"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0099542","trans-synaptic signaling by endocannabinoid",0.000392059,2.699718,6,2.222454,0.0008713331,0.0566728,0.433125202040816,3,0.5255434,2,3.805585,0.0005336179,0.6666667,0.08130004,0.583465925
"GO:0009144","purine nucleoside triphosphate metabolic process",0.01150954,79.25471,94,1.186049,0.01365089,0.05671848,0.433125202040816,204,35.73695,27,0.7555206,0.007203842,0.1323529,0.9602596,1
"GO:0071712","ER-associated misfolded protein catabolic process",0.0003921772,2.700532,6,2.221784,0.0008713331,0.0567382,0.433125202040816,13,2.277355,2,0.878212,0.0005336179,0.1538462,0.6924968,1
"GO:0060420","regulation of heart growth",0.01124286,77.41837,92,1.188348,0.01336044,0.05674635,0.433125202040816,58,10.1605,19,1.869986,0.00506937,0.3275862,0.00358738,0.0982401761506276
"GO:0006987","activation of signaling protein activity involved in unfolded protein response",0.0002970247,2.045312,5,2.444615,0.0007261109,0.05680643,0.433331100641026,5,0.8759056,1,1.141676,0.000266809,0.2,0.6182757,1
"GO:0090091","positive regulation of extracellular matrix disassembly",0.00102787,7.077914,12,1.695415,0.001742666,0.05685262,0.433430865346535,9,1.57663,3,1.902793,0.0008004269,0.3333333,0.1985797,0.803526514064915
"GO:0072224","metanephric glomerulus development",0.001837913,12.65587,19,1.50128,0.002759222,0.05689259,0.433483121711292,12,2.102173,3,1.427094,0.0008004269,0.25,0.352945,0.969857636496656
"GO:0043244","regulation of protein complex disassembly",0.007016739,48.31726,60,1.241792,0.008713331,0.05695645,0.433717237056428,84,14.71521,21,1.427094,0.005602988,0.25,0.05268928,0.494765190243902
"GO:0061709","reticulophagy",0.0002975066,2.048631,5,2.440655,0.0007261109,0.05711984,0.434708549767442,2,0.3503622,2,5.708378,0.0005336179,1,0.03068167,0.35955511217547
"GO:0097485","neuron projection guidance",0.03655413,251.7117,277,1.100465,0.04022655,0.05735404,0.436222501626016,180,31.5326,48,1.522234,0.01280683,0.2666667,0.001376711,0.0502133127222222
"GO:0044752","response to human chorionic gonadotropin",0.0002079638,1.432039,4,2.793221,0.0005808888,0.05738542,0.436222501626016,3,0.5255434,2,3.805585,0.0005336179,0.6666667,0.08130004,0.583465925
"GO:2000181","negative regulation of blood vessel morphogenesis",0.01045215,71.97349,86,1.194884,0.01248911,0.05757547,0.43741317603018,88,15.41594,21,1.362227,0.005602988,0.2386364,0.08029488,0.583465925
"GO:0060674","placenta blood vessel development",0.003431604,23.63002,32,1.354209,0.00464711,0.05760896,0.437413739211137,36,6.30652,11,1.744227,0.002934899,0.3055556,0.03941333,0.415244559296875
"GO:1905515","non-motile cilium assembly",0.004441588,30.58478,40,1.30784,0.005808888,0.05769502,0.437813224231884,48,8.408694,10,1.189245,0.00266809,0.2083333,0.3269425,0.947669912533215
"GO:0035815","positive regulation of renal sodium excretion",0.001722932,11.86411,18,1.517181,0.002613999,0.05774478,0.437936946813441,11,1.926992,5,2.594717,0.001334045,0.4545455,0.02992407,0.35955511217547
"GO:0045225","negative regulation of CD4 biosynthetic process",8.646525e-06,0.05953997,1,16.79544,0.0001452222,0.05780237,0.438119874522293,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0051388","positive regulation of neurotrophin TRK receptor signaling pathway",0.0005968701,4.110047,8,1.94645,0.001161778,0.05790215,0.438622189525463,7,1.226268,1,0.8154825,0.000266809,0.1428571,0.7403313,1
"GO:0003105","negative regulation of glomerular filtration",0.0003944405,2.716117,6,2.209036,0.0008713331,0.05799903,0.439101968016194,6,1.051087,3,2.854189,0.0008004269,0.5,0.07076376,0.572191338964242
"GO:0039534","negative regulation of MDA-5 signaling pathway",5.620921e-05,0.3870566,2,5.167203,0.0002904444,0.058111,0.439695369942197,4,0.7007245,1,1.427094,0.000266809,0.25,0.5371838,1
"GO:0061428","negative regulation of transcription from RNA polymerase II promoter in response to hypoxia",0.0004952205,3.410088,7,2.052733,0.001016555,0.0585321,0.442625759098787,4,0.7007245,1,1.427094,0.000266809,0.25,0.5371838,1
"GO:1900024","regulation of substrate adhesion-dependent cell spreading",0.005730775,39.46212,50,1.267038,0.007261109,0.05860381,0.442912166801386,46,8.058331,10,1.240952,0.00266809,0.2173913,0.2781942,0.930122039119804
"GO:1902338","negative regulation of apoptotic process involved in morphogenesis",0.0009220057,6.348932,11,1.732575,0.001597444,0.0586671,0.443134644547028,7,1.226268,5,4.077413,0.001334045,0.7142857,0.002524372,0.0763141558429561
"GO:0051298","centrosome duplication",0.001608947,11.07921,17,1.534406,0.002468777,0.05873171,0.443158139942363,31,5.430615,7,1.288989,0.001867663,0.2258065,0.2935002,0.930122039119804
"GO:0034330","cell junction organization",0.01421666,97.89592,114,1.164502,0.01655533,0.05873792,0.443158139942363,147,25.75162,34,1.320305,0.009071505,0.2312925,0.04942343,0.470169112427326
"GO:0035845","photoreceptor cell outer segment organization",0.001146878,7.897402,13,1.646111,0.001887888,0.0588781,0.443959866935484,9,1.57663,1,0.6342642,0.000266809,0.1111111,0.8233669,1
"GO:0090648","response to environmental enrichment",0.0003961254,2.72772,6,2.19964,0.0008713331,0.05894851,0.444164939240506,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0006424","glutamyl-tRNA aminoacylation",5.668437e-05,0.3903286,2,5.123889,0.0002904444,0.05897316,0.444164939240506,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,0.930122039119804
"GO:0060136","embryonic process involved in female pregnancy",0.0008131843,5.599587,10,1.785846,0.001452222,0.05903085,0.44419550361861,8,1.401449,3,2.140642,0.0008004269,0.375,0.1511789,0.748651844270323
"GO:0070487","monocyte aggregation",0.0003963403,2.7292,6,2.198447,0.0008713331,0.05907028,0.44419550361861,3,0.5255434,1,1.902793,0.000266809,0.3333333,0.4388708,1
"GO:0002726","positive regulation of T cell cytokine production",0.001147517,7.901801,13,1.645195,0.001887888,0.05907902,0.44419550361861,14,2.452536,4,1.630965,0.001067236,0.2857143,0.2197802,0.828180260218768
"GO:1900107","regulation of nodal signaling pathway",0.0007054487,4.85772,9,1.852721,0.001307,0.05913455,0.444357783869116,7,1.226268,2,1.630965,0.0005336179,0.2857143,0.3541475,0.969857636496656
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.002819287,19.41361,27,1.390777,0.003920999,0.05924661,0.444774932224771,39,6.832064,7,1.024581,0.001867663,0.1794872,0.5373932,1
"GO:0048619","embryonic hindgut morphogenesis",0.0008137818,5.603701,10,1.784535,0.001452222,0.05925802,0.444774932224771,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,0.748651844270323
"GO:0090161","Golgi ribbon formation",0.0007059794,4.861374,9,1.851328,0.001307,0.05935298,0.445232382922636,11,1.926992,2,1.037887,0.0005336179,0.1818182,0.5990042,1
"GO:0000724","double-strand break repair via homologous recombination",0.005222171,35.95987,46,1.279204,0.006680221,0.05958794,0.446738908705613,80,14.01449,22,1.569804,0.005869797,0.275,0.01744881,0.273866814028777
"GO:0031581","hemidesmosome assembly",0.0002107456,1.451194,4,2.75635,0.0005808888,0.0596476,0.446930214081282,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,0.748651844270323
"GO:0015014","heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process",0.001036848,7.139737,12,1.680734,0.001742666,0.059818,0.447950583524028,5,0.8759056,1,1.141676,0.000266809,0.2,0.6182757,1
"GO:0002825","regulation of T-helper 1 type immune response",0.002210847,15.2239,22,1.445097,0.003194888,0.05988777,0.448216643396226,24,4.204347,5,1.189245,0.001334045,0.2083333,0.4144626,1
"GO:0008652","cellular amino acid biosynthetic process",0.006780496,46.6905,58,1.242223,0.008422887,0.05996649,0.448456376826484,69,12.0875,14,1.158222,0.003735326,0.2028986,0.3173935,0.930122039119804
"GO:0051293","establishment of spindle localization",0.003948884,27.19201,36,1.323918,0.005227999,0.06001078,0.448456376826484,37,6.481701,12,1.851366,0.003201708,0.3243243,0.02029002,0.293149294029851
"GO:1902691","respiratory basal cell differentiation",0.0001281836,0.8826725,3,3.398769,0.0004356666,0.06002258,0.448456376826484,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0006407","rRNA export from nucleus",5.729966e-05,0.3945654,2,5.068868,0.0002904444,0.06009613,0.448749767084997,3,0.5255434,1,1.902793,0.000266809,0.3333333,0.4388708,1
"GO:0033692","cellular polysaccharide biosynthetic process",0.003196754,22.01285,30,1.36284,0.004356666,0.06026177,0.449730085119726,29,5.080252,6,1.181044,0.001600854,0.2068966,0.3989947,1
"GO:1903225","negative regulation of endodermal cell differentiation",0.0003985949,2.744724,6,2.186012,0.0008713331,0.06035674,0.45018218039886,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,0.748651844270323
"GO:0048168","regulation of neuronal synaptic plasticity",0.006523947,44.9239,56,1.246552,0.008132443,0.06050523,0.45102053187251,54,9.45978,12,1.268528,0.003201708,0.2222222,0.2267813,0.851659206827309
"GO:0048478","replication fork protection",0.0002118251,1.458628,4,2.742303,0.0005808888,0.06053805,0.45102053187251,6,1.051087,1,0.9513963,0.000266809,0.1666667,0.6851622,1
"GO:1902083","negative regulation of peptidyl-cysteine S-nitrosylation",0.001152395,7.935394,13,1.63823,0.001887888,0.06062886,0.451440146416382,5,0.8759056,1,1.141676,0.000266809,0.2,0.6182757,1
"GO:0085029","extracellular matrix assembly",0.001616561,11.13164,17,1.527179,0.002468777,0.06074512,0.452048675838545,19,3.328441,7,2.103087,0.001867663,0.3684211,0.03591246,0.391545984735974
"GO:0070170","regulation of tooth mineralization",0.001041573,7.17227,12,1.673111,0.001742666,0.06141888,0.456609973764906,10,1.751811,3,1.712513,0.0008004269,0.3,0.2488514,0.901845189922481
"GO:0070472","regulation of uterine smooth muscle contraction",0.0009297122,6.401998,11,1.718214,0.001597444,0.06142782,0.456609973764906,8,1.401449,3,2.140642,0.0008004269,0.375,0.1511789,0.748651844270323
"GO:0048844","artery morphogenesis",0.01076102,74.10038,88,1.187578,0.01277955,0.06176293,0.458840382349603,64,11.21159,22,1.962255,0.005869797,0.34375,0.0008796766,0.0357607661304348
"GO:0048856","anatomical structure development",0.4475872,3082.085,3146,1.020737,0.456869,0.06223072,0.461969846031746,5040,882.9128,1097,1.242478,0.2926894,0.2176587,3.355066e-19,7.31963565666667e-16
"GO:0010739","positive regulation of protein kinase A signaling",0.001387809,9.556451,15,1.56962,0.002178333,0.06225476,0.461969846031746,12,2.102173,5,2.378491,0.001334045,0.4166667,0.04405349,0.435669330670686
"GO:0060044","negative regulation of cardiac muscle cell proliferation",0.003962904,27.28856,36,1.319234,0.005227999,0.06236213,0.462504408895184,15,2.627717,7,2.66391,0.001867663,0.4666667,0.008718139,0.174137646844512
"GO:0051489","regulation of filopodium assembly",0.006019978,41.45357,52,1.254415,0.007551554,0.06268295,0.464620507078143,41,7.182426,12,1.670745,0.003201708,0.2926829,0.04416602,0.435669330670686
"GO:0071870","cellular response to catecholamine stimulus",0.002590342,17.8371,25,1.401573,0.003630555,0.06280498,0.465261566610074,23,4.029166,6,1.489142,0.001600854,0.2608696,0.2034101,0.81170433974359
"GO:0019369","arachidonic acid metabolic process",0.001982096,13.64872,20,1.465339,0.002904444,0.0628542,0.465362826923077,55,9.634961,13,1.349253,0.003468517,0.2363636,0.154197,0.748651844270323
"GO:0071602","phytosphingosine biosynthetic process",5.884978e-05,0.4052396,2,4.935352,0.0002904444,0.06295757,0.465864664386659,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0032836","glomerular basement membrane development",0.001160392,7.990458,13,1.626941,0.001887888,0.06322758,0.467598317627119,10,1.751811,5,2.854189,0.001334045,0.5,0.01902484,0.279444851454139
"GO:0035385","Roundabout signaling pathway",0.002469838,17.0073,24,1.411158,0.003485333,0.06329244,0.467813686956522,7,1.226268,2,1.630965,0.0005336179,0.2857143,0.3541475,0.969857636496656
"GO:0051771","negative regulation of nitric-oxide synthase biosynthetic process",0.0003071431,2.114988,5,2.36408,0.0007261109,0.0635943,0.469740445628878,4,0.7007245,1,1.427094,0.000266809,0.25,0.5371838,1
"GO:0072643","interferon-gamma secretion",0.0006093821,4.196205,8,1.906485,0.001161778,0.06362489,0.469740445628878,5,0.8759056,2,2.283351,0.0005336179,0.4,0.2128166,0.81170433974359
"GO:0007079","mitotic chromosome movement towards spindle pole",0.000215725,1.485482,4,2.692728,0.0005808888,0.06381335,0.470866263528749,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,0.930122039119804
"GO:0035082","axoneme assembly",0.005381206,37.05498,47,1.268385,0.006825443,0.06395884,0.47167392428169,69,12.0875,17,1.406412,0.004535752,0.2463768,0.08475863,0.598430672437972
"GO:0000435","positive regulation of transcription from RNA polymerase II promoter by galactose",0.0001317122,0.9069702,3,3.307716,0.0004356666,0.06399757,0.471693801407658,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0007621","negative regulation of female receptivity",0.0007171127,4.938038,9,1.822586,0.001307,0.06405493,0.471850891221159,4,0.7007245,1,1.427094,0.000266809,0.25,0.5371838,1
"GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling",0.01333538,91.82743,107,1.165229,0.01553877,0.06424464,0.472982192125984,163,28.55452,31,1.085642,0.008271078,0.190184,0.3369841,0.969857636496656
"GO:0048814","regulation of dendrite morphogenesis",0.01038565,71.51561,85,1.188552,0.01234389,0.06434625,0.473463975548061,79,13.83931,22,1.589675,0.005869797,0.278481,0.01508113,0.252445002173913
"GO:0033119","negative regulation of RNA splicing",0.002475192,17.04417,24,1.408106,0.003485333,0.06447984,0.474180396404494,29,5.080252,5,0.9842031,0.001334045,0.1724138,0.5917406,1
"GO:0051649","establishment of localization in cell",0.09446673,650.4979,688,1.057651,0.09991287,0.06457648,0.474472886487996,1226,214.772,230,1.070903,0.06136606,0.187602,0.1276357,0.748651844270323
"GO:0060717","chorion development",0.001051093,7.237828,12,1.657956,0.001742666,0.06473038,0.474472886487996,10,1.751811,3,1.712513,0.0008004269,0.3,0.2488514,0.901845189922481
"GO:0019882","antigen processing and presentation",0.003723914,25.64287,34,1.325905,0.004937554,0.06483239,0.474472886487996,87,15.24076,13,0.852976,0.003468517,0.1494253,0.7770305,1
"GO:0035947","regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter",0.001051398,7.23993,12,1.657475,0.001742666,0.06483843,0.474472886487996,8,1.401449,4,2.854189,0.001067236,0.5,0.03625315,0.391545984735974
"GO:0032597","B cell receptor transport into membrane raft",0.0001325148,0.9124971,3,3.287682,0.0004356666,0.06491833,0.474472886487996,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0032600","chemokine receptor transport out of membrane raft",0.0001325148,0.9124971,3,3.287682,0.0004356666,0.06491833,0.474472886487996,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0032913","negative regulation of transforming growth factor beta3 production",0.0001325148,0.9124971,3,3.287682,0.0004356666,0.06491833,0.474472886487996,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0034107","negative regulation of erythrocyte clearance",0.0001325148,0.9124971,3,3.287682,0.0004356666,0.06491833,0.474472886487996,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0034119","negative regulation of erythrocyte aggregation",0.0001325148,0.9124971,3,3.287682,0.0004356666,0.06491833,0.474472886487996,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0042103","positive regulation of T cell homeostatic proliferation",0.0001325148,0.9124971,3,3.287682,0.0004356666,0.06491833,0.474472886487996,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0046014","negative regulation of T cell homeostatic proliferation",0.0001325148,0.9124971,3,3.287682,0.0004356666,0.06491833,0.474472886487996,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0030185","nitric oxide transport",0.0003091627,2.128895,5,2.348637,0.0007261109,0.06500134,0.47481447578125,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,0.930122039119804
"GO:0032908","regulation of transforming growth factor beta1 production",0.0009395243,6.469564,11,1.700269,0.001597444,0.06506404,0.475007408588957,9,1.57663,3,1.902793,0.0008004269,0.3333333,0.1985797,0.803526514064915
"GO:1901381","positive regulation of potassium ion transmembrane transport",0.003600021,24.78974,33,1.331196,0.004792332,0.06526597,0.476216024136009,31,5.430615,9,1.657271,0.002401281,0.2903226,0.07915566,0.583465925
"GO:0075525","viral translational termination-reinitiation",0.0001330304,0.9160473,3,3.27494,0.0004356666,0.065513,0.477578614333333,5,0.8759056,1,1.141676,0.000266809,0.2,0.6182757,1
"GO:0090330","regulation of platelet aggregation",0.002235307,15.39232,22,1.429284,0.003194888,0.06554361,0.477578614333333,17,2.978079,5,1.678935,0.001334045,0.2941176,0.1632706,0.748651844270323
"GO:2000169","regulation of peptidyl-cysteine S-nitrosylation",0.001167603,8.040112,13,1.616893,0.001887888,0.06563349,0.477578614333333,6,1.051087,1,0.9513963,0.000266809,0.1666667,0.6851622,1
"GO:0060989","lipid tube assembly involved in organelle fusion",9.858972e-06,0.06788888,1,14.72995,0.0001452222,0.06563602,0.477578614333333,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0045780","positive regulation of bone resorption",0.0022358,15.39572,22,1.428968,0.003194888,0.06566143,0.477578614333333,21,3.678803,5,1.359138,0.001334045,0.2380952,0.3017304,0.930122039119804
"GO:1900135","positive regulation of renin secretion into blood stream",6.029791e-05,0.4152114,2,4.816823,0.0002904444,0.06567162,0.477578614333333,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,0.930122039119804
"GO:1902004","positive regulation of beta-amyloid formation",0.001873203,12.89887,19,1.472997,0.002759222,0.06571359,0.477618485896724,10,1.751811,2,1.141676,0.0005336179,0.2,0.5447646,1
"GO:0048012","hepatocyte growth factor receptor signaling pathway",0.001168042,8.043137,13,1.616285,0.001887888,0.06578198,0.477850232075472,9,1.57663,2,1.268528,0.0005336179,0.2222222,0.485582,1
"GO:0021602","cranial nerve morphogenesis",0.005006645,34.47576,44,1.276259,0.006389776,0.06585013,0.478079978757626,30,5.255434,9,1.712513,0.002401281,0.3,0.06602673,0.557606384322581
"GO:2001271","negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis",0.0001334043,0.9186222,3,3.26576,0.0004356666,0.06594586,0.478278721440443,3,0.5255434,1,1.902793,0.000266809,0.3333333,0.4388708,1
"GO:1904394","negative regulation of skeletal muscle acetylcholine-gated channel clustering",6.04456e-05,0.4162284,2,4.805054,0.0002904444,0.06595058,0.478278721440443,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0030513","positive regulation of BMP signaling pathway",0.005007528,34.48183,44,1.276034,0.006389776,0.06598879,0.478290842248062,36,6.30652,12,1.902793,0.003201708,0.3333333,0.01623464,0.262036297903822
"GO:0048505","regulation of timing of cell differentiation",0.002360382,16.25359,23,1.415072,0.00334011,0.06624606,0.479700643307522,13,2.277355,7,3.073742,0.001867663,0.5384615,0.003217653,0.0905786618709677
"GO:0006144","purine nucleobase metabolic process",0.001875266,12.91308,19,1.471376,0.002759222,0.06625659,0.479700643307522,22,3.853985,4,1.037887,0.001067236,0.1818182,0.5543248,1
"GO:0044869","negative regulation by host of viral exo-alpha-sialidase activity",0.0002186719,1.505774,4,2.65644,0.0005808888,0.06634867,0.479836513977901,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,0.930122039119804
"GO:0044871","negative regulation by host of viral glycoprotein metabolic process",0.0002186719,1.505774,4,2.65644,0.0005808888,0.06634867,0.479836513977901,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,0.930122039119804
"GO:0048634","regulation of muscle organ development",0.02084243,143.521,162,1.128755,0.02352599,0.06675893,0.48253693743788,135,23.64945,39,1.649087,0.01040555,0.2888889,0.000740423,0.0315704790553746
"GO:1901380","negative regulation of potassium ion transmembrane transport",0.002486257,17.12037,24,1.401839,0.003485333,0.06698315,0.483869938787879,21,3.678803,6,1.630965,0.001600854,0.2857143,0.1476073,0.748651844270323
"GO:0050687","negative regulation of defense response to virus",0.0006165132,4.24531,8,1.884432,0.001161778,0.06703824,0.483869938787879,23,4.029166,3,0.744571,0.0008004269,0.1304348,0.7939795,1
"GO:0021692","cerebellar Purkinje cell layer morphogenesis",0.002241679,15.4362,22,1.425221,0.003194888,0.06707574,0.483869938787879,18,3.15326,6,1.902793,0.001600854,0.3333333,0.07977262,0.583465925
"GO:1900134","negative regulation of renin secretion into blood stream",6.104729e-05,0.4203716,2,4.757695,0.0002904444,0.06709121,0.483869938787879,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0035729","cellular response to hepatocyte growth factor stimulus",0.001878799,12.93741,19,1.468609,0.002759222,0.06719372,0.48410047473858,16,2.802898,5,1.783868,0.001334045,0.3125,0.1334999,0.748651844270323
"GO:0009312","oligosaccharide biosynthetic process",0.001999328,13.76737,20,1.45271,0.002904444,0.06719714,0.48410047473858,15,2.627717,3,1.141676,0.0008004269,0.2,0.5036225,1
"GO:0002227","innate immune response in mucosa",0.000312516,2.151985,5,2.323436,0.0007261109,0.06737576,0.485108207692308,21,3.678803,3,0.8154825,0.0008004269,0.1428571,0.7385122,1
"GO:1903959","regulation of anion transmembrane transport",0.002983698,20.54575,28,1.362812,0.004066221,0.06741247,0.485108207692308,34,5.956158,9,1.511041,0.002401281,0.2647059,0.1272987,0.748651844270323
"GO:0043041","amino acid activation for nonribosomal peptide biosynthetic process",0.0001346935,0.9274991,3,3.234504,0.0004356666,0.0674482,0.485108207692308,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.748651844270323
"GO:0007141","male meiosis I",0.0007250223,4.992504,9,1.802703,0.001307,0.06753453,0.48541815115258,24,4.204347,4,0.9513963,0.001067236,0.1666667,0.6271404,1
"GO:0010952","positive regulation of peptidase activity",0.01445132,99.51181,115,1.155642,0.01670055,0.06756546,0.48541815115258,162,28.37934,36,1.268528,0.009605123,0.2222222,0.07285186,0.583465925
"GO:0022605","oogenesis stage",0.0007252913,4.994356,9,1.802034,0.001307,0.06765487,0.485793882775645,5,0.8759056,3,3.425027,0.0008004269,0.6,0.04060451,0.415244559296875
"GO:0009396","folic acid-containing compound biosynthetic process",0.0007258106,4.997932,9,1.800745,0.001307,0.06788767,0.487167051287671,9,1.57663,3,1.902793,0.0008004269,0.3333333,0.1985797,0.803526514064915
"GO:0072698","protein localization to microtubule cytoskeleton",0.00298612,20.56242,28,1.361707,0.004066221,0.06792054,0.487167051287671,31,5.430615,6,1.104847,0.001600854,0.1935484,0.4661834,1
"GO:1903361","protein localization to basolateral plasma membrane",0.0004113822,2.832778,6,2.118062,0.0008713331,0.06796592,0.487222983141762,6,1.051087,1,0.9513963,0.000266809,0.1666667,0.6851622,1
"GO:0060119","inner ear receptor cell development",0.00736735,50.73157,62,1.222119,0.009003776,0.06800278,0.487222983141762,53,9.284599,13,1.400168,0.003468517,0.245283,0.1242718,0.748651844270323
"GO:0042403","thyroid hormone metabolic process",0.002003459,13.79582,20,1.449714,0.002904444,0.06826826,0.488857507330416,14,2.452536,4,1.630965,0.001067236,0.2857143,0.2197802,0.828180260218768
"GO:0007269","neurotransmitter secretion",0.008295632,57.12372,69,1.207904,0.01002033,0.06856148,0.490688777036632,82,14.36485,14,0.9746011,0.003735326,0.1707317,0.58771,1
"GO:0017186","peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase",0.0001356725,0.9342407,3,3.211164,0.0004356666,0.06859952,0.490692741420765,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,0.930122039119804
"GO:0000271","polysaccharide biosynthetic process",0.003240092,22.31127,30,1.344612,0.004356666,0.06867947,0.49071367806874,31,5.430615,6,1.104847,0.001600854,0.1935484,0.4661834,1
"GO:0045161","neuronal ion channel clustering",0.001526524,10.51164,16,1.522122,0.002323555,0.06869506,0.49071367806874,9,1.57663,3,1.902793,0.0008004269,0.3333333,0.1985797,0.803526514064915
"GO:1904382","mannose trimming involved in glycoprotein ERAD pathway",0.0006199341,4.268866,8,1.874034,0.001161778,0.06871491,0.49071367806874,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,0.748651844270323
"GO:0097272","ammonia homeostasis",0.0005148667,3.545372,7,1.974405,0.001016555,0.0687926,0.490836336348774,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,0.930122039119804
"GO:0030641","regulation of cellular pH",0.00619349,42.64837,53,1.24272,0.007696776,0.06880708,0.490836336348774,82,14.36485,19,1.322673,0.00506937,0.2317073,0.1164603,0.720787388652482
"GO:0046635","positive regulation of alpha-beta T cell activation",0.007112023,48.97339,60,1.225155,0.008713331,0.06903345,0.492182930555556,56,9.810143,13,1.325159,0.003468517,0.2321429,0.1704506,0.748651844270323
"GO:0061084","negative regulation of protein refolding",6.22231e-05,0.4284683,2,4.66779,0.0002904444,0.06933901,0.494092346706587,3,0.5255434,1,1.902793,0.000266809,0.3333333,0.4388708,1
"GO:0090150","establishment of protein localization to membrane",0.008304149,57.18237,69,1.206666,0.01002033,0.06963044,0.495899053101197,133,23.29909,22,0.9442429,0.005869797,0.1654135,0.6520375,1
"GO:1901382","regulation of chorionic trophoblast cell proliferation",0.0003158119,2.174681,5,2.299188,0.0007261109,0.0697559,0.496260610163043,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,0.748651844270323
"GO:0005975","carbohydrate metabolic process",0.03622031,249.4131,273,1.09457,0.03964566,0.06975703,0.496260610163043,421,73.75125,72,0.9762546,0.01921025,0.1710214,0.6099071,1
"GO:0042404","thyroid hormone catabolic process",0.0009520163,6.555584,11,1.677959,0.001597444,0.06989136,0.496946171863118,2,0.3503622,2,5.708378,0.0005336179,1,0.03068167,0.35955511217547
"GO:0033483","gas homeostasis",0.000414663,2.85537,6,2.101304,0.0008713331,0.07000379,0.497357284481823,7,1.226268,3,2.446448,0.0008004269,0.4285714,0.1080818,0.685460640503876
"GO:0010647","positive regulation of cell communication",0.1445404,995.3052,1039,1.043901,0.1508859,0.07002517,0.497357284481823,1497,262.2461,332,1.265986,0.08858058,0.2217769,1.020277e-06,0.000162871047926829
"GO:0006906","vesicle fusion",0.006857432,47.22028,58,1.228286,0.008422887,0.07015298,0.497994852603037,91,15.94148,20,1.254589,0.005336179,0.2197802,0.162158,0.748651844270323
"GO:0098814","spontaneous synaptic transmission",0.000730895,5.032943,9,1.788218,0.001307,0.07019313,0.49800979495935,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,0.748651844270323
"GO:0035786","protein complex oligomerization",0.0001371372,0.944327,3,3.176866,0.0004356666,0.07033864,0.498771829685807,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,0.930122039119804
"GO:0008064","regulation of actin polymerization or depolymerization",0.01165197,80.23549,94,1.171551,0.01365089,0.07086572,0.502237290092041,158,27.67862,30,1.083869,0.008004269,0.1898734,0.3440059,0.969857636496656
"GO:0071224","cellular response to peptidoglycan",0.000624484,4.300197,8,1.86038,0.001161778,0.0709844,0.502806166666667,7,1.226268,1,0.8154825,0.000266809,0.1428571,0.7403313,1
