"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0090162","establishment of epithelial cell polarity",0.004016163,445.7379,556,1.24737,0.005009641,2.539708e-07,1.03148202382716e-06,28,24.1095,26,1.078413,0.001608115,0.9285714,0.2327439,0.962500622281584
"GO:1903895","negative regulation of IRE1-mediated unfolded protein response",6.156772e-05,6.833155,24,3.512287,0.0002162435,2.549721e-07,1.03490989016039e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:1905572","ganglioside GM1 transport to membrane",6.156772e-05,6.833155,24,3.512287,0.0002162435,2.549721e-07,1.03490989016039e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0016553","base conversion or substitution editing",0.0007827062,86.86943,138,1.588591,0.0012434,2.568083e-07,1.04204144918286e-06,10,8.610534,9,1.045231,0.0005566551,0.9,0.5855108,0.967600485960717
"GO:0034389","lipid particle organization",0.0008683406,96.37365,150,1.556442,0.001351522,2.570574e-07,1.04273068020962e-06,19,16.36001,17,1.039119,0.00105146,0.8947368,0.4964658,0.967600485960717
"GO:0009060","aerobic respiration",0.004655716,516.7193,635,1.228907,0.005721442,2.573362e-07,1.04353992474576e-06,61,52.52426,52,0.9900187,0.00321623,0.852459,0.6618071,0.967600485960717
"GO:0071049","nuclear retention of pre-mRNA with aberrant 3'-ends at the site of transcription",2.860663e-05,3.174935,16,5.039473,0.0001441623,2.609479e-07,1.05785995566852e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:0006220","pyrimidine nucleotide metabolic process",0.003176604,352.5585,451,1.27922,0.004063576,2.636764e-07,1.06859185327995e-06,45,38.7474,42,1.083944,0.002597724,0.9333333,0.1113833,0.672953555876951
"GO:0051388","positive regulation of neurotrophin TRK receptor signaling pathway",0.0004256525,47.24147,86,1.820435,0.0007748725,2.639578e-07,1.06940292185961e-06,5,4.305267,4,0.9290945,0.0002474023,0.8,0.8552262,0.967600485960717
"GO:0034694","response to prostaglandin",0.003017933,334.9483,431,1.286766,0.003883373,2.648881e-07,1.07284164601416e-06,31,26.69266,30,1.123905,0.001855517,0.9677419,0.05796869,0.454857322820665
"GO:0031440","regulation of mRNA 3'-end processing",0.001368538,151.8885,218,1.435263,0.001964212,2.679012e-07,1.08471135101538e-06,21,18.08212,19,1.050762,0.001175161,0.9047619,0.4258622,0.967600485960717
"GO:0051093","negative regulation of developmental process",0.1079254,11978.21,12500,1.043561,0.1126268,2.68511e-07,1.08684597016303e-06,855,736.2007,776,1.05406,0.04799604,0.9076023,1.507208e-05,0.00067004561054054
"GO:0031663","lipopolysaccharide-mediated signaling pathway",0.002694437,299.0448,390,1.304152,0.003513957,2.690645e-07,1.08861943479865e-06,31,26.69266,27,1.011514,0.001669965,0.8709677,0.5647193,0.967600485960717
"GO:2000276","negative regulation of oxidative phosphorylation uncoupler activity",0.0003477961,38.60049,74,1.917074,0.0006667508,2.691146e-07,1.08861943479865e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",0.001907909,211.7512,289,1.36481,0.002603932,2.693086e-07,1.0890694122311e-06,49,42.19162,33,0.7821459,0.002041069,0.6734694,0.999803,1
"GO:0000768","syncytium formation by plasma membrane fusion",0.003400573,377.416,479,1.269156,0.00431586,2.707069e-07,1.09438774104455e-06,28,24.1095,28,1.161368,0.001731816,1,0.01511577,0.187826645354108
"GO:0005984","disaccharide metabolic process",0.000519541,57.66178,100,1.734251,0.0009010145,2.713981e-07,1.09684508535012e-06,10,8.610534,9,1.045231,0.0005566551,0.9,0.5855108,0.967600485960717
"GO:0044128","positive regulation of growth of symbiont in host",5.291326e-05,5.872631,22,3.746191,0.0001982232,2.745697e-07,1.10932228501689e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0006720","isoprenoid metabolic process",0.01001544,1111.574,1282,1.15332,0.01155101,2.783446e-07,1.12422854248005e-06,126,108.4927,105,0.9678068,0.00649431,0.8333333,0.8488347,0.967600485960717
"GO:0043297","apical junction assembly",0.004593824,509.8501,627,1.229773,0.005649361,2.789826e-07,1.12645966044799e-06,41,35.30319,36,1.019738,0.00222662,0.8780488,0.4866426,0.967600485960717
"GO:0032981","mitochondrial respiratory chain complex I assembly",0.002995923,332.5055,428,1.287197,0.003856342,2.808593e-07,1.1336894259816e-06,64,55.10742,45,0.816587,0.002783276,0.703125,0.9997169,1
"GO:0007635","chemosensory behavior",0.001542729,171.2213,241,1.407535,0.002171445,2.819719e-07,1.13783141125422e-06,17,14.63791,16,1.093052,0.0009896091,0.9411765,0.2941499,0.967600485960717
"GO:1990785","response to water-immersion restraint stress",0.0002603511,28.89532,60,2.076461,0.0005406087,2.83168e-07,1.14230769834457e-06,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.967600485960717
"GO:0051085","chaperone mediated protein folding requiring cofactor",0.0004864015,53.98376,95,1.759788,0.0008559638,2.849749e-07,1.14924447106957e-06,12,10.33264,10,0.9678068,0.0006185057,0.8333333,0.773228,0.967600485960717
"GO:0006624","vacuolar protein processing",0.00010086,11.19405,32,2.858662,0.0002883247,2.896569e-07,1.16776812104779e-06,2,1.722107,1,0.5806841,6.185057e-05,0.5,0.9807002,1
"GO:1900407","regulation of cellular response to oxidative stress",0.007887005,875.3471,1027,1.173249,0.009253419,2.899821e-07,1.16872111911179e-06,70,60.27374,65,1.078413,0.004020287,0.9285714,0.06341001,0.489104526137163
"GO:0042256","mature ribosome assembly",0.0002852943,31.66367,64,2.021244,0.0005766493,2.908249e-07,1.17175898931415e-06,7,6.027374,6,0.9954584,0.0003711034,0.8571429,0.7473277,0.967600485960717
"GO:2000737","negative regulation of stem cell differentiation",0.002320497,257.5427,342,1.327935,0.00308147,2.920254e-07,1.17623576326905e-06,18,15.49896,17,1.096848,0.00105146,0.9444444,0.2641738,0.967600485960717
"GO:0035886","vascular smooth muscle cell differentiation",0.001956053,217.0945,295,1.358855,0.002657993,2.921692e-07,1.17645486621787e-06,14,12.05475,12,0.9954584,0.0007422068,0.8571429,0.6931824,0.967600485960717
"GO:1904261","positive regulation of basement membrane assembly involved in embryonic body morphogenesis",0.0004467491,49.5829,89,1.794974,0.0008019029,2.960015e-07,1.19152148623432e-06,5,4.305267,5,1.161368,0.0003092528,1,0.4732745,0.967600485960717
"GO:0010046","response to mycotoxin",0.0001547162,17.17133,42,2.445937,0.0003784261,2.970374e-07,1.1953257329052e-06,4,3.444214,3,0.8710261,0.0001855517,0.75,0.9045243,0.991269112138103
"GO:0046471","phosphatidylglycerol metabolic process",0.001703546,189.0698,262,1.385732,0.002360658,2.989096e-07,1.20249202885968e-06,30,25.8316,28,1.083944,0.001731816,0.9333333,0.1928084,0.867407089094017
"GO:0021814","cell motility involved in cerebral cortex radial glia guided migration",0.0009284926,103.0497,158,1.533241,0.001423603,3.010889e-07,1.2108890082824e-06,6,5.16632,6,1.161368,0.0003711034,1,0.4074971,0.967600485960717
"GO:0043537","negative regulation of blood vessel endothelial cell migration",0.003156937,350.3758,448,1.278627,0.004036545,3.016797e-07,1.21289433923006e-06,27,23.24844,25,1.075341,0.001546264,0.9259259,0.2551202,0.967600485960717
"GO:2000574","regulation of microtubule motor activity",0.0008999537,99.88226,154,1.541815,0.001387562,3.07487e-07,1.23586482376298e-06,11,9.471588,11,1.161368,0.0006803563,1,0.1928083,0.867407089094017
"GO:0016075","rRNA catabolic process",0.0006170439,68.48324,114,1.664641,0.001027157,3.096231e-07,1.24407034287023e-06,17,14.63791,17,1.161368,0.00105146,1,0.07852423,0.545277225630607
"GO:0051437","positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition",0.004435546,492.2835,607,1.233029,0.005469158,3.09973e-07,1.24509606440781e-06,76,65.44006,64,0.9779942,0.003958436,0.8421053,0.7478942,0.967600485960717
"GO:1901659","glycosyl compound biosynthetic process",0.007841221,870.2657,1021,1.173205,0.009199358,3.14933e-07,1.2646333069881e-06,113,97.29904,92,0.9455387,0.005690252,0.8141593,0.938468,1
"GO:0042245","RNA repair",0.000230811,25.61679,55,2.147029,0.000495558,3.153773e-07,1.26603108319097e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:0031937","positive regulation of chromatin silencing",0.0003048539,33.83452,67,1.980226,0.0006036797,3.177739e-07,1.27526280881366e-06,8,6.888427,7,1.016197,0.000432954,0.875,0.6922403,0.967600485960717
"GO:0046519","sphingoid metabolic process",0.001193139,132.4217,194,1.465017,0.001747968,3.187649e-07,1.27884979240854e-06,13,11.19369,12,1.072032,0.0007422068,0.9230769,0.4429653,0.967600485960717
"GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway",0.0007647138,84.87252,135,1.590621,0.00121637,3.206062e-07,1.28584486004267e-06,5,4.305267,4,0.9290945,0.0002474023,0.8,0.8552262,0.967600485960717
"GO:1905668","positive regulation of protein localization to endosome",0.0009298113,103.196,158,1.531067,0.001423603,3.263057e-07,1.30830490746496e-06,8,6.888427,8,1.161368,0.0004948046,1,0.3020899,0.967600485960717
"GO:0015791","polyol transport",0.0008293067,92.04143,144,1.564513,0.001297461,3.311754e-07,1.32742524782211e-06,11,9.471588,9,0.9502103,0.0005566551,0.8181818,0.8116197,0.967600485960717
"GO:0031294","lymphocyte costimulation",0.005220064,579.3541,703,1.21342,0.006334132,3.350171e-07,1.34241474387942e-06,71,61.13479,66,1.079582,0.004082138,0.9295775,0.05820957,0.454857322820665
"GO:0017143","insecticide metabolic process",3.68172e-05,4.086194,18,4.405077,0.0001621826,3.357814e-07,1.34506771464231e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:1903225","negative regulation of endodermal cell differentiation",0.0003693124,40.9885,77,1.878576,0.0006937812,3.365142e-07,1.34759292690201e-06,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.967600485960717
"GO:0030195","negative regulation of blood coagulation",0.003328176,369.381,469,1.269692,0.004225758,3.410697e-07,1.36542019540615e-06,46,39.60846,41,1.035132,0.002535873,0.8913043,0.3691064,0.967600485960717
"GO:1905445","positive regulation of clathrin coat assembly",4.088879e-05,4.538083,19,4.18679,0.0001711928,3.422285e-07,1.36964258865572e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0035414","negative regulation of catenin import into nucleus",0.001577483,175.0785,245,1.399372,0.002207486,3.464699e-07,1.38619562605655e-06,11,9.471588,11,1.161368,0.0006803563,1,0.1928083,0.867407089094017
"GO:0045838","positive regulation of membrane potential",0.0007729951,85.79164,136,1.585236,0.00122538,3.472273e-07,1.38880365978723e-06,13,11.19369,11,0.9826961,0.0006803563,0.8461538,0.733556,0.967600485960717
"GO:0060819","inactivation of X chromosome by genetic imprinting",0.0002076686,23.04831,51,2.212744,0.0004595174,3.485096e-07,1.39350891109085e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:0061078","positive regulation of prostaglandin secretion involved in immune response",3.301896e-05,3.664642,17,4.638925,0.0001531725,3.49187e-07,1.39579335753341e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0044843","cell cycle G1/S phase transition",0.0126761,1406.87,1596,1.134433,0.01438019,3.531044e-07,1.41102362575159e-06,121,104.1875,111,1.065387,0.006865413,0.9173554,0.04140078,0.378854564687065
"GO:1903721","positive regulation of I-kappaB phosphorylation",4.940573e-05,5.483344,21,3.82978,0.0001892131,3.567141e-07,1.42501543469945e-06,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.967600485960717
"GO:1903028","positive regulation of opsonization",5.378572e-05,5.969462,22,3.685424,0.0001982232,3.591159e-07,1.43417484919575e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0070669","response to interleukin-2",0.0006818442,75.67516,123,1.625368,0.001108248,3.618547e-07,1.44467414966626e-06,8,6.888427,7,1.016197,0.000432954,0.875,0.6922403,0.967600485960717
"GO:0045994","positive regulation of translational initiation by iron",0.0001729602,19.19616,45,2.344219,0.0004054565,3.621954e-07,1.44559577452229e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:0090022","regulation of neutrophil chemotaxis",0.002147383,238.3294,319,1.338484,0.002874236,3.661549e-07,1.46095583053366e-06,34,29.27582,26,0.888105,0.001608115,0.7647059,0.961538,1
"GO:0051024","positive regulation of immunoglobulin secretion",0.000598529,66.42834,111,1.670974,0.001000126,3.669828e-07,1.46381529712034e-06,10,8.610534,8,0.9290945,0.0004948046,0.8,0.8480966,0.967600485960717
"GO:0043030","regulation of macrophage activation",0.003996954,443.606,552,1.244347,0.0049736,3.67522e-07,1.46538639945471e-06,38,32.72003,34,1.039119,0.002102919,0.8947368,0.3766907,0.967600485960717
"GO:0051924","regulation of calcium ion transport",0.02264582,2513.369,2763,1.099321,0.02489503,3.675994e-07,1.46538639945471e-06,221,190.2928,199,1.045757,0.01230826,0.9004525,0.04963798,0.423448553180077
"GO:0014853","regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction",3.87279e-06,0.4298254,7,16.28568,6.307102e-05,3.695756e-07,1.47281808612962e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0060035","notochord cell development",4.52681e-05,5.024125,20,3.980792,0.0001802029,3.712231e-07,1.47893574716924e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0090527","actin filament reorganization",0.0005233355,58.08292,100,1.721677,0.0009010145,3.722453e-07,1.48255929258475e-06,7,6.027374,6,0.9954584,0.0003711034,0.8571429,0.7473277,0.967600485960717
"GO:2001246","negative regulation of phosphatidylcholine biosynthetic process",0.0001177696,13.07078,35,2.677728,0.0003153551,3.725679e-07,1.4833951576702e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:1900212","negative regulation of mesenchymal cell apoptotic process involved in metanephros development",0.0003062932,33.99425,67,1.970921,0.0006036797,3.73034e-07,1.48480169570478e-06,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.967600485960717
"GO:0034971","histone H3-R17 methylation",9.700288e-05,10.76596,31,2.879446,0.0002793145,3.77753e-07,1.50313024705171e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:0002268","follicular dendritic cell differentiation",8.203765e-05,9.10503,28,3.075223,0.0002522841,3.816139e-07,1.5180342533555e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:0051048","negative regulation of secretion",0.02271788,2521.367,2771,1.099007,0.02496711,3.818379e-07,1.51846628168631e-06,203,174.7938,186,1.064111,0.01150421,0.9162562,0.01081281,0.148990331717277
"GO:0071166","ribonucleoprotein complex localization",0.006541333,725.9964,863,1.188711,0.007775756,3.870971e-07,1.53891563108761e-06,127,109.3538,106,0.9693309,0.00655616,0.8346457,0.8398487,0.967600485960717
"GO:0006098","pentose-phosphate shunt",0.00107873,119.7239,178,1.486754,0.001603806,3.891795e-07,1.54672698293567e-06,14,12.05475,12,0.9954584,0.0007422068,0.8571429,0.6931824,0.967600485960717
"GO:0006749","glutathione metabolic process",0.002974408,330.1177,424,1.28439,0.003820302,3.929982e-07,1.56143215996377e-06,54,46.49688,48,1.032327,0.002968827,0.8888889,0.3619185,0.967600485960717
"GO:0043633","polyadenylation-dependent RNA catabolic process",0.0002942081,32.65298,65,1.99063,0.0005856595,3.947973e-07,1.56810675239964e-06,8,6.888427,8,1.161368,0.0004948046,1,0.3020899,0.967600485960717
"GO:0048569","post-embryonic animal organ development",0.002399033,266.259,351,1.318265,0.003162561,3.961383e-07,1.57295832519614e-06,15,12.9158,14,1.083944,0.000865908,0.9333333,0.3625918,0.967600485960717
"GO:0044829","positive regulation by host of viral genome replication",0.0007893775,87.60985,138,1.575165,0.0012434,4.006105e-07,1.59023637088989e-06,7,6.027374,7,1.161368,0.000432954,1,0.3508587,0.967600485960717
"GO:0050653","chondroitin sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process",0.0002206629,24.49049,53,2.164105,0.0004775377,4.03366e-07,1.60069155428227e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:0071482","cellular response to light stimulus",0.00729741,809.9104,954,1.177908,0.008595679,4.087702e-07,1.621648194694e-06,93,80.07797,76,0.949075,0.004700643,0.8172043,0.9115648,0.993692439048407
"GO:0051209","release of sequestered calcium ion into cytosol",0.00447063,496.1773,610,1.229399,0.005496189,4.129045e-07,1.63755585156721e-06,43,37.0253,38,1.026325,0.002350322,0.8837209,0.4377236,0.967600485960717
"GO:0005977","glycogen metabolic process",0.004389729,487.1984,600,1.231531,0.005406087,4.155754e-07,1.64765190979211e-06,51,43.91372,48,1.093052,0.002968827,0.9411765,0.0628852,0.485340965865103
"GO:0045977","positive regulation of mitotic cell cycle, embryonic",0.0002574093,28.56883,59,2.065188,0.0005315986,4.18716e-07,1.65860440818784e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0061106","negative regulation of stomach neuroendocrine cell differentiation",0.0002574093,28.56883,59,2.065188,0.0005315986,4.18716e-07,1.65860440818784e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:2000227","negative regulation of pancreatic A cell differentiation",0.0002574093,28.56883,59,2.065188,0.0005315986,4.18716e-07,1.65860440818784e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:1905332","positive regulation of morphogenesis of an epithelium",0.005311073,589.4547,713,1.209592,0.006424234,4.195636e-07,1.661461755161e-06,32,27.55371,31,1.125075,0.001917368,0.96875,0.05124542,0.425987670107391
"GO:1901307","positive regulation of spermidine biosynthetic process",3.9487e-06,0.4382504,7,15.9726,6.307102e-05,4.202749e-07,1.6637778005716e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0035357","peroxisome proliferator activated receptor signaling pathway",0.0006910181,76.69333,124,1.616829,0.001117258,4.218094e-07,1.6693503442406e-06,8,6.888427,7,1.016197,0.000432954,0.875,0.6922403,0.967600485960717
"GO:0031295","T cell costimulation",0.005049948,560.4735,681,1.215044,0.006135909,4.251476e-07,1.68205570306675e-06,68,58.55163,63,1.075973,0.003896586,0.9264706,0.07506351,0.538582730692475
"GO:0014916","regulation of lung blood pressure",0.0004642082,51.52061,91,1.766284,0.0008199232,4.272989e-07,1.69005897959122e-06,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.967600485960717
"GO:0042501","serine phosphorylation of STAT protein",0.000346012,38.40249,73,1.900919,0.0006577406,4.357208e-07,1.72285156466346e-06,4,3.444214,4,1.161368,0.0002474023,1,0.5496649,0.967600485960717
"GO:1904430","negative regulation of t-circle formation",0.0001186309,13.16636,35,2.658289,0.0003153551,4.387222e-07,1.73419808645239e-06,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.967600485960717
"GO:0000730","DNA recombinase assembly",0.0007766589,86.19827,136,1.577758,0.00122538,4.432498e-07,1.75156880426426e-06,10,8.610534,10,1.161368,0.0006185057,1,0.2239406,0.936394774515412
"GO:1904875","regulation of DNA ligase activity",5.009198e-05,5.559509,21,3.777312,0.0001892131,4.436014e-07,1.7524319491444e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:0032107","regulation of response to nutrient levels",0.002129778,236.3756,316,1.336856,0.002847206,4.569735e-07,1.80471617241897e-06,24,20.66528,22,1.064587,0.001360713,0.9166667,0.3325455,0.967600485960717
"GO:1903874","ferrous iron transmembrane transport",0.0002098029,23.28519,51,2.190233,0.0004595174,4.669149e-07,1.84342429315932e-06,5,4.305267,4,0.9290945,0.0002474023,0.8,0.8552262,0.967600485960717
"GO:0048241","epinephrine transport",9.800878e-05,10.8776,31,2.849893,0.0002793145,4.675371e-07,1.84532714424115e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:1901029","negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",0.0004855083,53.88463,94,1.744468,0.0008469537,4.709386e-07,1.85819521361319e-06,8,6.888427,8,1.161368,0.0004948046,1,0.3020899,0.967600485960717
"GO:0072207","metanephric epithelium development",0.003235289,359.0718,456,1.269941,0.004108626,4.785511e-07,1.88766604463429e-06,21,18.08212,20,1.106065,0.001237011,0.952381,0.1894967,0.867407089094017
"GO:0070120","ciliary neurotrophic factor-mediated signaling pathway",0.0006577387,72.99979,119,1.630142,0.001072207,4.793309e-07,1.89017540098891e-06,5,4.305267,5,1.161368,0.0003092528,1,0.4732745,0.967600485960717
"GO:0060084","synaptic transmission involved in micturition",9.815175e-05,10.89347,31,2.845742,0.0002793145,4.817965e-07,1.89932898247454e-06,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.967600485960717
"GO:0051648","vesicle localization",0.02316877,2571.41,2821,1.097064,0.02541762,4.844259e-07,1.90912261698113e-06,242,208.3749,225,1.079784,0.01391638,0.9297521,0.0005774409,0.0150466233724752
"GO:0050891","multicellular organismal water homeostasis",0.006403122,710.6569,845,1.189041,0.007613573,4.865803e-07,1.91703897236527e-06,62,53.38531,56,1.048978,0.003463632,0.9032258,0.223655,0.936394774515412
"GO:0007498","mesoderm development",0.01803722,2001.878,2223,1.110457,0.02002955,4.946514e-07,1.9482543467824e-06,121,104.1875,108,1.036593,0.006679861,0.892562,0.1931242,0.868530877580314
"GO:0006721","terpenoid metabolic process",0.008673698,962.6591,1118,1.161366,0.01007334,4.977156e-07,1.95973655906643e-06,106,91.27166,87,0.9531984,0.005381,0.8207547,0.9069284,0.992207417326239
"GO:0001910","regulation of leukocyte mediated cytotoxicity",0.004542798,504.187,618,1.225736,0.00556827,4.985613e-07,1.9624792541729e-06,50,43.05267,44,1.022004,0.002721425,0.88,0.4466836,0.967600485960717
"GO:0048539","bone marrow development",0.0002900732,32.19406,64,1.987944,0.0005766493,5.031502e-07,1.97995020388756e-06,6,5.16632,5,0.9678068,0.0003092528,0.8333333,0.8021615,0.967600485960717
"GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",5.500641e-05,6.104942,22,3.603638,0.0001982232,5.178053e-07,2.03701044624813e-06,3,2.58316,2,0.7742454,0.0001237011,0.6666667,0.9474604,1
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic membrane",8.839846e-05,9.810991,29,2.955868,0.0002612942,5.25419e-07,2.06634447728631e-06,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.967600485960717
"GO:1901740","negative regulation of myoblast fusion",4.218301e-05,4.681723,19,4.058335,0.0001711928,5.407432e-07,2.12597543137138e-06,2,1.722107,1,0.5806841,6.185057e-05,0.5,0.9807002,1
"GO:0003158","endothelium development",0.01205213,1337.618,1519,1.135601,0.01368641,5.434315e-07,2.13590654375747e-06,88,75.7727,83,1.095381,0.005133597,0.9431818,0.01220414,0.163871712510204
"GO:0000724","double-strand break repair via homologous recombination",0.006358952,705.7547,839,1.188798,0.007559512,5.474235e-07,2.15095426590027e-06,85,73.18954,71,0.970084,0.00439139,0.8352941,0.8042451,0.967600485960717
"GO:0001971","negative regulation of activation of membrane attack complex",2.305054e-05,2.558287,14,5.472412,0.000126142,5.491795e-07,2.15720986283582e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0060167","regulation of adenosine receptor signaling pathway",0.0003034896,33.6831,66,1.95944,0.0005946696,5.499411e-07,2.15955682927484e-06,4,3.444214,4,1.161368,0.0002474023,1,0.5496649,0.967600485960717
"GO:0046640","regulation of alpha-beta T cell proliferation",0.002408086,267.2639,351,1.313309,0.003162561,5.505343e-07,2.1612413048031e-06,23,19.80423,21,1.06038,0.001298862,0.9130435,0.3618909,0.967600485960717
"GO:0045626","negative regulation of T-helper 1 cell differentiation",0.0001933399,21.45803,48,2.236925,0.000432487,5.588283e-07,2.19314691312258e-06,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.967600485960717
"GO:0090286","cytoskeletal anchoring at nuclear membrane",0.0008016402,88.97084,139,1.56231,0.00125241,5.593784e-07,2.19465127179487e-06,8,6.888427,8,1.161368,0.0004948046,1,0.3020899,0.967600485960717
"GO:1903400","L-arginine transmembrane transport",7.878916e-05,8.744494,27,3.087657,0.0002432739,5.63981e-07,2.21204947213115e-06,2,1.722107,2,1.161368,0.0001237011,1,0.7414066,0.967600485960717
"GO:0044240","multicellular organismal lipid catabolic process",6.915433e-05,7.675163,25,3.25726,0.0002252536,5.649346e-07,2.21512944022646e-06,5,4.305267,2,0.4645473,0.0001237011,0.4,0.9983465,1
"GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling",0.0506191,5618.011,5977,1.0639,0.05385364,5.793651e-07,2.27103525495979e-06,421,362.5035,395,1.089645,0.02443097,0.9382423,2.805945e-07,1.80997207132353e-05
"GO:0035999","tetrahydrofolate interconversion",0.0005977021,66.33657,110,1.658211,0.000991116,5.835787e-07,2.28687079014294e-06,10,8.610534,10,1.161368,0.0006185057,1,0.2239406,0.936394774515412
"GO:0051441","positive regulation of ubiquitin-protein ligase activity involved in meiotic cell cycle",3.044788e-05,3.379289,16,4.734724,0.0001441623,5.855065e-07,2.29374219514737e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:1903912","negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation",0.0005084476,56.43056,97,1.718927,0.0008739841,5.862584e-07,2.29600425166667e-06,5,4.305267,5,1.161368,0.0003092528,1,0.4732745,0.967600485960717
"GO:0071107","response to parathyroid hormone",0.001818907,201.8732,275,1.362241,0.00247779,5.881146e-07,2.30258852168997e-06,12,10.33264,11,1.064587,0.0006803563,0.9166667,0.4876716,0.967600485960717
"GO:0001928","regulation of exocyst assembly",3.837524e-05,4.259114,18,4.226231,0.0001621826,6.023798e-07,2.35703710621469e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0060178","regulation of exocyst localization",3.837524e-05,4.259114,18,4.226231,0.0001621826,6.023798e-07,2.35703710621469e-06,1,0.8610534,1,1.161368,6.185057e-05,1,0.8610534,0.967600485960717
"GO:0016081","synaptic vesicle docking",0.0004413356,48.98208,87,1.77616,0.0007838827,6.027166e-07,2.3570838781575e-06,8,6.888427,8,1.161368,0.0004948046,1,0.3020899,0.967600485960717
"GO:0032964","collagen biosynthetic process",0.0008819959,97.8892,150,1.532345,0.001351522,6.0275e-07,2.3570838781575e-06,8,6.888427,7,1.016197,0.000432954,0.875,0.6922403,0.967600485960717
"GO:0031056","regulation of histone modification",0.01293973,1436.129,1623,1.130122,0.01462347,6.050574e-07,2.36540413743316e-06,130,111.9369,119,1.063099,0.007360218,0.9153846,0.04113093,0.376909406594708
"GO:0048073","regulation of eye pigmentation",9.92516e-05,11.01554,31,2.814207,0.0002793145,6.057514e-07,2.36741392117612e-06,3,2.58316,3,1.161368,0.0001855517,1,0.6383797,0.967600485960717
"GO:0046321","positive regulation of fatty acid oxidation",0.002340348,259.7458,342,1.316672,0.00308147,6.097379e-07,2.38228652793943e-06,14,12.05475,13,1.078413,0.0008040574,0.9285714,0.4012625,0.967600485960717
