"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0071870","cellular response to catecholamine stimulus",0.004121816,88.24809,102,1.155832,0.004764129,0.08111247,0.312733370269558,34,19.05789,26,1.364264,0.002470309,0.7647059,0.0112391,0.0814401524779736
"GO:0033341","regulation of collagen binding",0.0001388765,2.973345,6,2.017929,0.0002802429,0.08124059,0.312979264754098,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:1902167","positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",3.957891e-06,0.08473845,1,11.80102,4.670715e-05,0.0812476,0.312979264754098,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:1904803","regulation of translation involved in cellular response to UV",3.957891e-06,0.08473845,1,11.80102,4.670715e-05,0.0812476,0.312979264754098,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0016321","female meiosis chromosome segregation",0.0002073524,4.439414,8,1.80204,0.0003736572,0.08165939,0.314473489321042,4,2.242105,4,1.784038,0.0003800475,1,0.09869037,0.400014432490034
"GO:0060335","positive regulation of interferon-gamma-mediated signaling pathway",0.0002075124,4.44284,8,1.80065,0.0003736572,0.08193225,0.31543197125512,6,3.363157,6,1.784038,0.0005700713,1,0.03099583,0.17842262772091
"GO:1902570","protein localization to nucleolus",0.0003155318,6.755535,11,1.628294,0.0005137786,0.0820466,0.315779821409769,6,3.363157,4,1.189359,0.0003800475,0.6666667,0.4628908,0.896228950886999
"GO:0043402","glucocorticoid mediated signaling pathway",0.0003525839,7.54882,12,1.589652,0.0005604858,0.08209445,0.31578576622625,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0048343","paraxial mesodermal cell fate commitment",4.716178e-05,1.009734,3,2.971081,0.0001401214,0.08209614,0.31578576622625,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:2000676","positive regulation of type B pancreatic cell apoptotic process",0.0002076264,4.445281,8,1.799661,0.0003736572,0.08212705,0.315812346858562,4,2.242105,4,1.784038,0.0003800475,1,0.09869037,0.400014432490034
"GO:0051086","chaperone mediated protein folding independent of cofactor",4.72336e-05,1.011271,3,2.966563,0.0001401214,0.08238195,0.316699994171779,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0060491","regulation of cell projection assembly",0.0185403,396.9479,425,1.070669,0.01985054,0.08248792,0.317014760303738,154,86.32103,108,1.251144,0.01026128,0.7012987,0.0002228005,0.00302875183832645
"GO:0007127","meiosis I",0.007245598,155.1283,173,1.115206,0.008080336,0.0825613,0.317204130423358,109,61.09735,68,1.112978,0.006460808,0.6238532,0.1071479,0.422269905989817
"GO:0035900","response to isolation stress",0.0002794938,5.983961,10,1.671134,0.0004670715,0.08279558,0.318011394401635,6,3.363157,3,0.892019,0.0002850356,0.5,0.7618982,1
"GO:0090315","negative regulation of protein targeting to membrane",0.0001734293,3.713121,7,1.885207,0.00032695,0.08295229,0.318520333851765,6,3.363157,3,0.892019,0.0002850356,0.5,0.7618982,1
"GO:0019243","methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione",2.224514e-05,0.4762684,2,4.199313,9.341429e-05,0.08309276,0.318966636184364,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,0.741170412961635
"GO:0006623","protein targeting to vacuole",0.002360153,50.53088,61,1.207183,0.002849136,0.0831586,0.319068508994462,31,17.37631,24,1.381191,0.002280285,0.7741935,0.011442,0.082450400889738
"GO:0070254","mucus secretion",4.74358e-05,1.015601,3,2.953917,0.0001401214,0.08318886,0.319068508994462,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:1900221","regulation of beta-amyloid clearance",0.0007009358,15.00704,21,1.399344,0.0009808501,0.08319204,0.319068508994462,9,5.044736,7,1.387585,0.0006650831,0.7777778,0.1648199,0.54829662647821
"GO:0045713","low-density lipoprotein particle receptor biosynthetic process",0.0001072818,2.296902,5,2.176845,0.0002335357,0.08337836,0.319596807235654,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:2000230","negative regulation of pancreatic stellate cell proliferation",0.0001072818,2.296902,5,2.176845,0.0002335357,0.08337836,0.319596807235654,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0045835","negative regulation of meiotic nuclear division",0.0005833592,12.48972,18,1.441185,0.0008407286,0.08362488,0.32044839718113,12,6.726314,8,1.189359,0.000760095,0.6666667,0.3309094,0.768581562913563
"GO:0044351","macropinocytosis",0.0005445482,11.65878,17,1.458129,0.0007940215,0.08375986,0.320872197304221,7,3.923683,6,1.529175,0.0005700713,0.8571429,0.1127531,0.425377879271789
"GO:0061154","endothelial tube morphogenesis",0.001601868,34.29599,43,1.253791,0.002008407,0.0840141,0.321675181623509,11,6.165788,10,1.621853,0.0009501188,0.9090909,0.01649307,0.110843875449438
"GO:0099093","mitochondrial calcium release",7.646964e-05,1.637215,4,2.443173,0.0001868286,0.08401836,0.321675181623509,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,0.741170412961635
"GO:0010987","negative regulation of high-density lipoprotein particle clearance",4.104946e-06,0.08788689,1,11.37826,4.670715e-05,0.0841357,0.322030737725422,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0060009","Sertoli cell development",0.001602118,34.30135,43,1.253595,0.002008407,0.08416093,0.322033637066008,14,7.847366,11,1.401744,0.001045131,0.7857143,0.0734731,0.330089628849437
"GO:0003104","positive regulation of glomerular filtration",0.0005840029,12.5035,18,1.439597,0.0008407286,0.08426516,0.322253622958442,4,2.242105,4,1.784038,0.0003800475,1,0.09869037,0.400014432490034
"GO:1903526","negative regulation of membrane tubulation",0.0001076368,2.304504,5,2.169664,0.0002335357,0.0842674,0.322253622958442,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,0.741170412961635
"GO:0000393","spliceosomal conformational changes to generate catalytic conformation",0.0003542872,7.58529,12,1.582009,0.0005604858,0.08429516,0.32226612737943,6,3.363157,6,1.784038,0.0005700713,1,0.03099583,0.17842262772091
"GO:0045586","regulation of gamma-delta T cell differentiation",0.0003918612,8.389747,13,1.54951,0.0006071929,0.08436584,0.322442662956724,4,2.242105,4,1.784038,0.0003800475,1,0.09869037,0.400014432490034
"GO:2001150","positive regulation of dipeptide transmembrane transport",0.0002089853,4.474375,8,1.787959,0.0003736572,0.08446953,0.322745222203833,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,0.741170412961635
"GO:0045428","regulation of nitric oxide biosynthetic process",0.0046987,100.5992,115,1.143151,0.005371322,0.08453136,0.322863091279745,54,30.26841,37,1.222396,0.003515439,0.6851852,0.04204238,0.227950423741244
"GO:0006679","glucosylceramide biosynthetic process",0.0001742646,3.731006,7,1.87617,0.00032695,0.08454945,0.322863091279745,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0030029","actin filament-based process",0.05288903,1132.354,1178,1.040311,0.05502102,0.0846318,0.323083799303742,490,274.6578,351,1.277954,0.03334917,0.7163265,4.54934e-13,2.42367469878543e-11
"GO:0052027","modulation by symbiont of host signal transduction pathway",7.671984e-05,1.642572,4,2.435206,0.0001868286,0.08478217,0.32356397187645,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:1901984","negative regulation of protein acetylation",0.001478285,31.65008,40,1.26382,0.001868286,0.08495159,0.324116547639896,23,12.8921,13,1.008369,0.001235154,0.5652174,0.5685163,0.8990190424025
"GO:0015867","ATP transport",0.0007428948,15.90538,22,1.38318,0.001027557,0.08517645,0.324880262478261,11,6.165788,8,1.297482,0.000760095,0.7272727,0.2109405,0.629568165003402
"GO:0097187","dentinogenesis",0.0001407865,3.014238,6,1.990553,0.0002802429,0.08534602,0.325432708542451,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,0.8990190424025
"GO:0060695","negative regulation of cholesterol transporter activity",4.197877e-06,0.08987654,1,11.12637,4.670715e-05,0.08595614,0.327664208070684,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:1904760","regulation of myofibroblast differentiation",0.0002098676,4.493266,8,1.780442,0.0003736572,0.08601127,0.327779409768317,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,0.8990190424025
"GO:0046901","tetrahydrofolylpolyglutamate biosynthetic process",2.270775e-05,0.4861729,2,4.113763,9.341429e-05,0.08603838,0.327787794562826,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0014074","response to purine-containing compound",0.01337805,286.4241,310,1.082311,0.01447922,0.08618357,0.328245903800289,144,80.71577,85,1.053078,0.00807601,0.5902778,0.262515,0.737024724770642
"GO:0032079","positive regulation of endodeoxyribonuclease activity",0.0001752086,3.751216,7,1.866062,0.00032695,0.08637525,0.328880762369792,4,2.242105,3,1.338029,0.0002850356,0.75,0.4082866,0.854699867865097
"GO:2001252","positive regulation of chromosome organization",0.006331234,135.5517,152,1.121343,0.007099486,0.08651177,0.329305288235464,71,39.79736,56,1.407129,0.005320665,0.7887324,4.828749e-05,0.00078172407194342
"GO:0060632","regulation of microtubule-based movement",0.001108756,23.73846,31,1.305898,0.001447922,0.08655218,0.329363833609023,22,12.33158,14,1.135297,0.001330166,0.6363636,0.3106627,0.741170412961635
"GO:0065007","biological regulation",0.765679,16393.19,16478,1.005174,0.7696404,0.08666272,0.3296891391963,11658,6534.614,6731,1.030053,0.6395249,0.5773718,1.490737e-09,5.21718302739362e-08
"GO:0045654","positive regulation of megakaryocyte differentiation",0.0003937841,8.430918,13,1.541944,0.0006071929,0.08676115,0.329968200245665,7,3.923683,4,1.01945,0.0003800475,0.5714286,0.6304981,0.926594203473308
"GO:0046320","regulation of fatty acid oxidation",0.003269928,70.00915,82,1.171275,0.003829986,0.0869516,0.33059696746605,28,15.69473,22,1.401744,0.002090261,0.7857143,0.01147877,0.082450400889738
"GO:0046323","glucose import",0.000906101,19.39962,26,1.340232,0.001214386,0.08732232,0.331910574488735,13,7.28684,10,1.372337,0.0009501188,0.7692308,0.1061311,0.418764361289355
"GO:0016243","regulation of autophagosome size",2.292118e-05,0.4907425,2,4.075457,9.341429e-05,0.0874079,0.331948212438672,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:1905122","polyamine import",2.292118e-05,0.4907425,2,4.075457,9.341429e-05,0.0874079,0.331948212438672,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:1990938","peptidyl-aspartic acid autophosphorylation",2.292118e-05,0.4907425,2,4.075457,9.341429e-05,0.0874079,0.331948212438672,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0000722","telomere maintenance via recombination",0.0009874647,21.14162,28,1.324402,0.0013078,0.08747761,0.332117100401039,12,6.726314,11,1.635368,0.001045131,0.9166667,0.009994247,0.0742022279514946
"GO:0009414","response to water deprivation",0.00054831,11.73932,17,1.448125,0.0007940215,0.08769409,0.33284295653591,8,4.484209,4,0.892019,0.0003800475,0.5,0.7594026,1
"GO:0090326","positive regulation of locomotion involved in locomotory behavior",2.299982e-05,0.4924261,2,4.061523,9.341429e-05,0.08791411,0.333581826265859,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0019060","intracellular transport of viral protein in host cell",4.862143e-05,1.040985,3,2.881886,0.0001401214,0.08798804,0.333766105033151,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0046416","D-amino acid metabolic process",0.0001761301,3.770945,7,1.856299,0.00032695,0.08817906,0.334394308512968,3,1.681579,1,0.5946793,9.501188e-05,0.3333333,0.9151385,1
"GO:0006295","nucleotide-excision repair, DNA incision, 3'-to lesion",0.001567524,33.5607,42,1.251464,0.0019617,0.08850628,0.335538501446269,22,12.33158,16,1.297482,0.00152019,0.7272727,0.08469576,0.369288106640159
"GO:0070294","renal sodium ion absorption",0.0004333637,9.278317,14,1.508894,0.0006539,0.08869819,0.336119799124928,4,2.242105,3,1.338029,0.0002850356,0.75,0.4082866,0.854699867865097
"GO:0051413","response to cortisone",4.339485e-06,0.09290838,1,10.76329,4.670715e-05,0.08872319,0.336119799124928,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0022009","central nervous system vasculogenesis",0.0008673898,18.57082,25,1.346198,0.001167679,0.08873624,0.336119799124928,4,2.242105,3,1.338029,0.0002850356,0.75,0.4082866,0.854699867865097
"GO:0000226","microtubule cytoskeleton organization",0.03302815,707.1327,743,1.050722,0.03470341,0.08886792,0.336521714900719,377,211.3184,267,1.263496,0.02536817,0.7082228,1.849965e-09,6.44012948015873e-08
"GO:1903525","regulation of membrane tubulation",0.000628023,13.44597,19,1.413062,0.0008874358,0.0890119,0.336969963204833,5,2.802631,5,1.784038,0.0004750594,1,0.05530929,0.268566401147601
"GO:0006083","acetate metabolic process",0.0001095346,2.345135,5,2.132074,0.0002335357,0.08910376,0.337220701133161,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,0.8990190424025
"GO:0018026","peptidyl-lysine monomethylation",0.0009896089,21.18753,28,1.321532,0.0013078,0.08915452,0.337315793179988,9,5.044736,8,1.585812,0.000760095,0.8888889,0.04396804,0.232266334146929
"GO:0002761","regulation of myeloid leukocyte differentiation",0.01366286,292.5219,316,1.080261,0.01475946,0.08926859,0.337650294857718,110,61.65788,75,1.21639,0.007125891,0.6818182,0.006125252,0.0500013592233251
"GO:0006747","FAD biosynthetic process",4.370802e-06,0.09357888,1,10.68617,4.670715e-05,0.08933401,0.337680422992533,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0036035","osteoclast development",0.0009085731,19.45255,26,1.336586,0.001214386,0.0893446,0.337680422992533,6,3.363157,5,1.486698,0.0004750594,0.8333333,0.1768766,0.54829662647821
"GO:0051138","positive regulation of NK T cell differentiation",0.0007475407,16.00485,22,1.374584,0.001027557,0.08935354,0.337680422992533,4,2.242105,4,1.784038,0.0003800475,1,0.09869037,0.400014432490034
"GO:0045651","positive regulation of macrophage differentiation",0.001402154,30.02011,38,1.265818,0.001774872,0.08947955,0.338059545923055,12,6.726314,9,1.338029,0.0008551069,0.75,0.1509561,0.535570590428687
"GO:0019509","L-methionine biosynthetic process from methylthioadenosine",0.0003209139,6.870767,11,1.600986,0.0005137786,0.08956819,0.338297305456372,5,2.802631,3,1.070423,0.0002850356,0.6,0.6123945,0.91314438815864
"GO:2000320","negative regulation of T-helper 17 cell differentiation",0.0006682845,14.30797,20,1.397822,0.0009341429,0.08971231,0.338630114438073,7,3.923683,5,1.274313,0.0004750594,0.7142857,0.3371853,0.768581562913563
"GO:0032056","positive regulation of translation in response to stress",0.0004726141,10.11867,15,1.482409,0.0007006072,0.08973525,0.338630114438073,6,3.363157,6,1.784038,0.0005700713,1,0.03099583,0.17842262772091
"GO:0090668","endothelial cell chemotaxis to vascular endothelial growth factor",0.0001097868,2.350535,5,2.127175,0.0002335357,0.08975722,0.338630114438073,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0007035","vacuolar acidification",0.001072107,22.95381,30,1.306973,0.001401214,0.08975924,0.338630114438073,22,12.33158,16,1.297482,0.00152019,0.7272727,0.08469576,0.369288106640159
"GO:0014823","response to activity",0.00502125,107.505,122,1.134831,0.005698272,0.08994755,0.339185102034384,60,33.63157,41,1.219093,0.003895487,0.6833333,0.03536972,0.195476751566569
"GO:0031342","negative regulation of cell killing",0.0007082858,15.1644,21,1.384822,0.0009808501,0.0899579,0.339185102034384,15,8.407893,6,0.7136152,0.0005700713,0.4,0.9345083,1
"GO:0061008","hepaticobiliary system development",0.01569319,335.9912,361,1.074433,0.01686128,0.08998905,0.339205359195073,126,70.6263,91,1.288472,0.008646081,0.7222222,0.0001289001,0.00186395210538462
"GO:0048268","clathrin coat assembly",0.001695982,36.31098,45,1.239295,0.002101822,0.09011003,0.339564113622566,17,9.528945,11,1.154378,0.001045131,0.6470588,0.3210392,0.754654310968203
"GO:0009452","7-methylguanosine RNA capping",0.001864597,39.92102,49,1.227424,0.00228865,0.09014313,0.339591596813627,36,20.17894,24,1.189359,0.002280285,0.6666667,0.1316542,0.483650926242323
"GO:1904716","positive regulation of chaperone-mediated autophagy",4.415055e-06,0.09452633,1,10.57906,4.670715e-05,0.09019641,0.339695065595306,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0032919","spermine acetylation",4.421182e-06,0.09465752,1,10.5644,4.670715e-05,0.09031576,0.339852755458965,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0032920","putrescine acetylation",4.421182e-06,0.09465752,1,10.5644,4.670715e-05,0.09031576,0.339852755458965,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0046204","nor-spermidine metabolic process",4.421182e-06,0.09465752,1,10.5644,4.670715e-05,0.09031576,0.339852755458965,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0002588","positive regulation of antigen processing and presentation of peptide antigen via MHC class II",2.341069e-05,0.5012228,2,3.990242,9.341429e-05,0.09057329,0.340724391969697,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0045728","respiratory burst after phagocytosis",0.0001101275,2.357831,5,2.120593,0.0002335357,0.0906439,0.340892563618177,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,0.741170412961635
"GO:0008360","regulation of cell shape",0.01587723,339.9316,365,1.073745,0.01704811,0.09069097,0.340927476435304,142,79.59472,105,1.319183,0.009976247,0.7394366,7.327831e-06,0.00014118144674817
"GO:0034059","response to anoxia",0.000321703,6.887661,11,1.597059,0.0005137786,0.090705,0.340927476435304,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,0.8990190424025
"GO:0019321","pentose metabolic process",0.001487682,31.85127,40,1.255837,0.001868286,0.09088055,0.341489765119932,15,8.407893,12,1.42723,0.001140143,0.8,0.05017978,0.2538699442599
"GO:0044802","single-organism membrane organization",0.07160334,1533.028,1584,1.03325,0.07398412,0.09094725,0.34164283835284,816,457.3894,566,1.237458,0.05377672,0.6936275,1.127935e-15,7.31157471182266e-14
"GO:0015761","mannose transport",2.348387e-05,0.5027897,2,3.977806,9.341429e-05,0.09104943,0.341929066601027,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0061771","response to caloric restriction",7.875716e-05,1.686191,4,2.372211,0.0001868286,0.09112704,0.34211838635482,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.54829662647821
"GO:0051099","positive regulation of binding",0.01994827,427.0925,455,1.065343,0.02125175,0.09115184,0.34211838635482,166,93.04735,130,1.397138,0.01235154,0.7831325,1.428058e-09,5.03802016675603e-08
"GO:0010966","regulation of phosphate transport",0.0001776428,3.803333,7,1.840491,0.00032695,0.0911862,0.342149759281437,5,2.802631,3,1.070423,0.0002850356,0.6,0.6123945,0.91314438815864
"GO:0090160","Golgi to lysosome transport",0.0007099007,15.19897,21,1.381672,0.0009808501,0.09149104,0.343195722736602,8,4.484209,8,1.784038,0.000760095,1,0.009733281,0.0733143930618203
"GO:0046985","positive regulation of hemoglobin biosynthetic process",0.000435674,9.327781,14,1.500893,0.0006539,0.09152824,0.343237420963237,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.54829662647821
"GO:0000056","ribosomal small subunit export from nucleus",0.0003223314,6.901114,11,1.593945,0.0005137786,0.09161656,0.34347074445584,7,3.923683,5,1.274313,0.0004750594,0.7142857,0.3371853,0.768581562913563
"GO:0032885","regulation of polysaccharide biosynthetic process",0.00384598,82.34244,95,1.153719,0.004437179,0.09189204,0.344405398564512,33,18.49736,28,1.513729,0.002660333,0.8484848,0.0004443467,0.00555285681415005
"GO:0034058","endosomal vesicle fusion",0.0006311122,13.51211,19,1.406146,0.0008874358,0.09213074,0.345201710609339,10,5.605262,8,1.42723,0.000760095,0.8,0.1116961,0.425377879271789
"GO:0060940","epithelial to mesenchymal transition involved in cardiac fibroblast development",0.0005917393,12.66914,18,1.420776,0.0008407286,0.09221007,0.345400600947908,2,1.121052,2,1.784038,0.0001900238,1,0.3141765,0.741170412961635
"GO:1901509","regulation of endothelial tube morphogenesis",0.0007107313,15.21676,21,1.380058,0.0009808501,0.09228614,0.345587170250427,4,2.242105,2,0.892019,0.0001900238,0.5,0.7724145,1
"GO:2000340","positive regulation of chemokine (C-X-C motif) ligand 1 production",0.0001107699,2.371583,5,2.108296,0.0002335357,0.09232767,0.345644327035562,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:2000706","negative regulation of dense core granule biogenesis",4.969882e-05,1.064052,3,2.819412,0.0001401214,0.09244763,0.345896605962468,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:2000798","negative regulation of amniotic stem cell differentiation",4.969882e-05,1.064052,3,2.819412,0.0001401214,0.09244763,0.345896605962468,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0045870","positive regulation of single stranded viral RNA replication via double stranded DNA intermediate",2.370752e-05,0.507578,2,3.940281,9.341429e-05,0.092509,0.345929505825519,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:1905463","negative regulation of DNA duplex unwinding",2.370752e-05,0.507578,2,3.940281,9.341429e-05,0.092509,0.345929505825519,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0098586","cellular response to virus",0.002336713,50.02902,60,1.199304,0.002802429,0.09271256,0.346521952825902,29,16.25526,20,1.230371,0.001900238,0.6896552,0.1111755,0.425377879271789
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.002722466,58.288,69,1.183777,0.003222793,0.0927201,0.346521952825902,36,20.17894,23,1.139802,0.002185273,0.6388889,0.2186747,0.651912183348437
"GO:0002501","peptide antigen assembly with MHC protein complex",7.937942e-05,1.699513,4,2.353615,0.0001868286,0.09310895,0.347876397799546,4,2.242105,1,0.4460095,9.501188e-05,0.25,0.9627132,1
"GO:0051385","response to mineralocorticoid",0.00337129,72.17931,84,1.163768,0.0039234,0.09322826,0.348223296434857,28,15.69473,20,1.274313,0.001900238,0.7142857,0.07161574,0.324403278024096
"GO:0030157","pancreatic juice secretion",0.000398864,8.539678,13,1.522306,0.0006071929,0.09329163,0.348361112136776,8,4.484209,4,0.892019,0.0003800475,0.5,0.7594026,1
"GO:0060689","cell differentiation involved in salivary gland development",0.0005146661,11.019,16,1.452037,0.0007473143,0.09356609,0.349286859095035,3,1.681579,3,1.784038,0.0002850356,1,0.1760894,0.54829662647821
"GO:0006422","aspartyl-tRNA aminoacylation",7.959252e-05,1.704076,4,2.347313,0.0001868286,0.09379233,0.350032124353375,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:1904875","regulation of DNA ligase activity",5.009198e-05,1.072469,3,2.797283,0.0001401214,0.09409796,0.35107316576127,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0036333","hepatocyte homeostasis",0.000111561,2.388521,5,2.093346,0.0002335357,0.09442332,0.352087409430434,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:1904772","response to tetrachloromethane",0.000111561,2.388521,5,2.093346,0.0002335357,0.09442332,0.352087409430434,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:1903852","positive regulation of cristae formation",2.403158e-05,0.5145162,2,3.887147,9.341429e-05,0.09463597,0.352666229629105,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:1904544","positive regulation of free ubiquitin chain polymerization",2.403158e-05,0.5145162,2,3.887147,9.341429e-05,0.09463597,0.352666229629105,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0016093","polyprenol metabolic process",0.0003244017,6.945441,11,1.583773,0.0005137786,0.09465895,0.352666229629105,8,4.484209,6,1.338029,0.0005700713,0.75,0.2385404,0.684613549312977
"GO:1903006","positive regulation of protein K63-linked deubiquitination",5.024551e-05,1.075756,3,2.788736,0.0001401214,0.09474566,0.352889368791395,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0006678","glucosylceramide metabolic process",0.0002507857,5.369321,9,1.676189,0.0004203643,0.09485717,0.353204725531975,5,2.802631,2,0.7136152,0.0001900238,0.4,0.8790945,1
"GO:0070842","aggresome assembly",0.0004385644,9.389664,14,1.491001,0.0006539,0.09514725,0.354184628783593,5,2.802631,3,1.070423,0.0002850356,0.6,0.6123945,0.91314438815864
"GO:0009644","response to high light intensity",5.035307e-05,1.078059,3,2.782778,0.0001401214,0.09520057,0.354282890449661,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0010641","positive regulation of platelet-derived growth factor receptor signaling pathway",0.0004003849,8.572241,13,1.516523,0.0006071929,0.09530415,0.354537231543245,5,2.802631,4,1.42723,0.0003800475,0.8,0.2722147,0.740250720665427
"GO:0033598","mammary gland epithelial cell proliferation",0.002298948,49.22047,59,1.198688,0.002755722,0.0953228,0.354537231543245,12,6.726314,10,1.486698,0.0009501188,0.8333333,0.04898717,0.251608965663544
"GO:2000984","negative regulation of ATP citrate synthase activity",5.052021e-05,1.081638,3,2.773572,0.0001401214,0.09590918,0.356617377682961,3,1.681579,2,1.189359,0.0001900238,0.6666667,0.5903506,0.8990190424025
"GO:1904016","response to Thyroglobulin triiodothyronine",0.0004391969,9.403205,14,1.488854,0.0006539,0.09595078,0.356671275146893,4,2.242105,4,1.784038,0.0003800475,1,0.09869037,0.400014432490034
"GO:1903546","protein localization to photoreceptor outer segment",0.0003630898,7.773752,12,1.543656,0.0005604858,0.09624889,0.357678379980232,7,3.923683,4,1.01945,0.0003800475,0.5714286,0.6304981,0.926594203473308
"GO:0030328","prenylcysteine catabolic process",2.431242e-05,0.5205289,2,3.842246,9.341429e-05,0.09649051,0.358475048303219,2,1.121052,1,0.892019,9.501188e-05,0.5,0.8068759,1
"GO:0070055","mRNA endonucleolytic cleavage involved in unfolded protein response",8.053748e-05,1.724307,4,2.319772,0.0001868286,0.09685133,0.359492935807725,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:1990579","peptidyl-serine trans-autophosphorylation",8.053748e-05,1.724307,4,2.319772,0.0001868286,0.09685133,0.359492935807725,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:1903420","protein localization to endoplasmic reticulum tubular network",5.07425e-05,1.086397,3,2.761422,0.0001401214,0.09685494,0.359492935807725,1,0.5605262,1,1.784038,9.501188e-05,1,0.5605262,0.896228950886999
"GO:0046365","monosaccharide catabolic process",0.003596944,77.01056,89,1.155686,0.004156936,0.09689373,0.359492935807725,59,33.07104,36,1.088566,0.003420428,0.6101695,0.2629051,0.737962502325085
"GO:0071559","response to transforming growth factor beta",0.02093292,448.1738,476,1.062088,0.0222326,0.09690109,0.359492935807725,148,82.95787,110,1.325974,0.01045131,0.7432432,2.959714e-06,6.23150024416e-05
